[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=199999
YRANGE=0
NAME=D:\UCN2009\CNrun311.csv
XTITLE=x
YTITLE=y

[DATA]
34 0 140
35 0 294
36 0 295
37 0 6
86 0 141
87 0 293
88 0 294
89 0 6
138 0 142
139 0 292
140 0 294
141 0 5
190 0 142
191 0 294
192 0 294
193 0 4
242 0 143
243 0 293
244 0 294
245 0 4
294 0 144
295 0 294
296 0 294
297 0 3
346 0 144
347 0 293
348 0 294
349 0 3
398 0 144
399 0 293
400 0 294
401 0 3
450 0 144
451 0 294
452 0 294
453 0 3
502 0 144
503 0 293
504 0 294
505 0 3
554 0 144
555 0 293
556 0 294
557 0 3
606 0 144
607 0 293
608 0 294
609 0 3
658 0 144
659 0 293
660 0 295
661 0 2
710 0 144
711 0 293
712 0 294
713 0 3
762 0 145
763 0 294
764 0 294
765 0 2
814 0 145
815 0 292
816 0 292
817 0 2
866 0 145
867 0 294
868 0 294
869 0 2
918 0 145
919 0 295
920 0 293
921 0 2
970 0 146
971 0 294
972 0 294
973 0 1
1022 0 146
1023 0 294
1024 0 294
1025 0 1
1074 0 147
1075 0 294
1076 0 294
1126 0 147
1127 0 294
1128 0 294
1178 0 146
1179 0 294
1180 0 294
1230 0 146
1231 0 294
1232 0 294
1282 0 146
1283 0 294
1284 0 294
1334 0 146
1335 0 292
1336 0 292
1386 0 147
1387 0 293
1388 0 294
1438 0 146
1439 0 294
1440 0 294
1490 0 147
1491 0 294
1492 0 294
1542 0 147
1543 0 293
1544 0 294
1545 0 1
1594 0 146
1595 0 293
1596 0 293
1597 0 1
1646 0 146
1647 0 292
1648 0 293
1649 0 1
1698 0 146
1699 0 293
1700 0 294
1701 0 1
1750 0 146
1751 0 292
1752 0 295
1802 0 146
1803 0 293
1804 0 294
1805 0 1
1854 0 147
1855 0 294
1856 0 294
1906 0 146
1907 0 294
1908 0 294
1958 0 146
1959 0 293
1960 0 294
2010 0 146
2011 0 294
2012 0 294
2062 0 146
2063 0 293
2064 0 294
2114 0 146
2115 0 293
2116 0 294
2166 0 146
2167 0 293
2168 0 294
2218 0 146
2219 0 294
2220 0 294
2270 0 146
2271 0 294
2272 0 295
2322 0 146
2323 0 294
2324 0 294
2325 0 1
2374 0 146
2375 0 294
2376 0 294
2377 0 1
2426 0 146
2427 0 292
2428 0 293
2429 0 1
2478 0 146
2479 0 293
2480 0 294
2481 0 1
2530 0 146
2531 0 292
2532 0 294
2533 0 1
2582 0 146
2583 0 294
2584 0 293
2585 0 1
2634 0 146
2635 0 292
2636 0 293
2686 0 147
2687 0 293
2688 0 294
2738 0 146
2739 0 293
2740 0 294
2790 0 146
2791 0 293
2792 0 294
2842 0 147
2843 0 294
2844 0 294
2894 0 146
2895 0 293
2896 0 294
2897 0 1
2946 0 145
2947 0 293
2948 0 294
2949 0 2
2998 0 144
2999 0 293
3000 0 294
3001 0 2
3050 0 144
3051 0 294
3052 0 294
3053 0 3
3102 0 143
3103 0 294
3104 0 295
3105 0 3
3154 0 143
3155 0 294
3156 0 294
3157 0 4
3206 0 143
3207 0 294
3208 0 294
3209 0 4
3258 0 142
3259 0 295
3260 0 294
3261 0 4
3310 0 142
3311 0 293
3312 0 293
3313 0 4
3362 0 143
3363 0 293
3364 0 294
3365 0 4
3414 0 143
3415 0 293
3416 0 294
3417 0 4
3466 0 143
3467 0 293
3468 0 294
3469 0 4
3518 0 143
3519 0 293
3520 0 294
3521 0 4
3570 0 143
3571 0 293
3572 0 294
3573 0 4
3622 0 144
3623 0 294
3624 0 294
3625 0 3
3674 0 144
3675 0 293
3676 0 294
3677 0 3
3726 0 144
3727 0 295
3728 0 294
3729 0 2
3778 0 145
3779 0 292
3780 0 294
3781 0 2
3830 0 145
3831 0 295
3832 0 294
3833 0 1
3882 0 145
3883 0 294
3884 0 294
3885 0 1
3934 0 146
3935 0 294
3936 0 294
3937 0 1
3986 0 146
3987 0 294
3988 0 294
3989 0 1
4038 0 146
4039 0 294
4040 0 294
4041 0 1
4090 0 146
4091 0 294
4092 0 294
4093 0 1
4142 0 146
4143 0 294
4144 0 294
4145 0 1
4194 0 146
4195 0 294
4196 0 294
4197 0 1
4246 0 146
4247 0 294
4248 0 294
4249 0 1
4298 0 146
4299 0 294
4300 0 294
4301 0 1
4350 0 146
4351 0 293
4352 0 295
4353 0 1
4402 0 146
4403 0 294
4404 0 293
4405 0 2
4454 0 145
4455 0 294
4456 0 294
4457 0 2
4506 0 145
4507 0 294
4508 0 294
4509 0 2
4558 0 145
4559 0 294
4560 0 294
4561 0 2
4610 0 145
4611 0 294
4612 0 294
4613 0 2
4662 0 144
4663 0 294
4664 0 295
4665 0 2
4714 0 145
4715 0 293
4716 0 295
4717 0 2
