[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=63
YRANGE=0
NAME=D:\UCN2009\Mainrun006.csv
XTITLE=x
YTITLE=y

[DATA]
0 0 363
1 0 332
2 0 220
3 0 157
4 0 211
5 0 446
6 0 370
7 0 236
8 0 173
9 0 191
10 0 389
11 0 318
12 0 222
13 0 168
14 0 213
15 0 410
16 0 345
17 0 258
18 0 166
19 0 205
20 0 405
21 0 357
22 0 240
23 0 175
24 0 205
25 0 401
26 0 378
27 0 287
28 0 187
29 0 220
30 0 429
31 0 352
32 0 274
33 0 175
34 0 248
35 0 431
36 0 351
37 0 246
38 0 208
39 0 223
40 0 442
41 0 357
42 0 256
43 0 208
44 0 228
45 0 412
46 0 380
47 0 288
48 0 201
49 0 231
50 0 435
51 0 402
52 0 290
53 0 203
54 0 246
55 0 492
56 0 405
57 0 249
58 0 187
59 0 238
60 0 443
61 0 390
62 0 301
63 0 231
