[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=63
YRANGE=0
NAME=D:\UCN2009\GVMrun007.csv
XTITLE=x
YTITLE=y

[DATA]
0 0 2
2 0 2
3 0 1
4 0 1
6 0 5
7 0 1
8 0 3
9 0 1
10 0 2
11 0 2
12 0 2
14 0 2
16 0 2
17 0 1
18 0 3
21 0 2
22 0 1
23 0 3
24 0 2
27 0 1
28 0 1
29 0 1
30 0 1
33 0 2
34 0 1
35 0 1
36 0 1
37 0 4
38 0 2
39 0 2
40 0 3
41 0 2
42 0 2
43 0 3
45 0 1
47 0 1
48 0 1
49 0 1
50 0 2
51 0 2
52 0 2
54 0 1
55 0 2
56 0 1
57 0 1
58 0 4
59 0 1
60 0 3
61 0 1
62 0 1
63 0 1
