[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=10799
YRANGE=0
NAME=D:\UCN2009\CNmon-run051.csv
XTITLE=x
YTITLE=y

[DATA]
3 0 12
8 0 13
13 0 6
14 0 6
19 0 11
24 0 10
29 0 10
34 0 204
39 0 289
40 0 204
45 0 493
50 0 493
55 0 13
60 0 13
65 0 8
66 0 5
71 0 14
76 0 15
81 0 10
86 0 13
91 0 6
92 0 198
97 0 492
102 0 490
107 0 492
112 0 12
117 0 6
118 0 6
123 0 15
128 0 13
133 0 11
138 0 10
143 0 7
144 0 4
149 0 203
154 0 490
159 0 492
164 0 493
169 0 7
170 0 6
175 0 10
180 0 14
185 0 10
190 0 11
195 0 7
196 0 5
201 0 10
206 0 204
211 0 492
216 0 492
221 0 296
222 0 197
227 0 13
232 0 10
237 0 11
242 0 12
247 0 6
248 0 5
253 0 12
258 0 11
263 0 203
268 0 488
273 0 293
274 0 195
279 0 490
284 0 10
289 0 13
294 0 12
299 0 7
300 0 4
305 0 11
310 0 10
315 0 12
320 0 204
325 0 294
326 0 196
331 0 490
336 0 490
341 0 12
346 0 13
351 0 6
352 0 5
357 0 11
362 0 11
367 0 10
372 0 11
377 0 6
378 0 196
383 0 490
388 0 492
393 0 493
398 0 10
403 0 8
404 0 4
409 0 11
414 0 11
419 0 11
424 0 12
429 0 7
430 0 4
435 0 202
440 0 492
445 0 490
450 0 492
455 0 6
456 0 5
461 0 12
466 0 12
471 0 11
476 0 11
481 0 7
482 0 5
487 0 11
492 0 204
497 0 491
502 0 493
507 0 296
508 0 195
513 0 10
518 0 12
523 0 11
528 0 10
533 0 6
534 0 5
539 0 12
544 0 11
549 0 204
554 0 491
559 0 295
560 0 196
565 0 492
570 0 14
575 0 10
580 0 11
585 0 6
586 0 4
591 0 10
596 0 12
601 0 11
606 0 203
611 0 294
612 0 196
617 0 490
622 0 491
627 0 13
632 0 11
637 0 7
638 0 5
643 0 12
648 0 10
653 0 11
658 0 10
663 0 6
664 0 196
669 0 490
674 0 491
679 0 493
684 0 10
689 0 7
690 0 4
695 0 11
700 0 11
705 0 12
710 0 11
715 0 7
716 0 4
721 0 205
726 0 490
731 0 492
736 0 494
741 0 6
742 0 4
747 0 11
752 0 11
757 0 10
762 0 12
767 0 6
768 0 4
773 0 11
778 0 202
783 0 492
788 0 490
793 0 295
794 0 196
799 0 10
804 0 11
809 0 11
814 0 12
819 0 7
820 0 4
825 0 11
830 0 11
835 0 202
840 0 490
845 0 294
846 0 196
851 0 490
856 0 13
861 0 11
866 0 12
871 0 6
872 0 4
877 0 10
882 0 10
887 0 10
892 0 204
897 0 296
898 0 196
903 0 491
908 0 493
913 0 11
918 0 12
923 0 7
924 0 4
929 0 11
934 0 10
939 0 11
944 0 11
949 0 6
950 0 197
955 0 490
960 0 490
965 0 488
970 0 12
975 0 7
976 0 4
981 0 11
986 0 11
991 0 11
996 0 11
1001 0 7
1002 0 4
1007 0 202
1012 0 491
1017 0 491
1022 0 489
1027 0 6
1028 0 4
1033 0 11
1038 0 11
1043 0 11
1048 0 12
1053 0 7
1054 0 4
1059 0 11
1064 0 203
1069 0 492
1074 0 492
1079 0 294
1080 0 198
1085 0 12
1090 0 12
1095 0 12
1100 0 11
1105 0 5
1106 0 5
1111 0 11
1116 0 10
1121 0 203
1126 0 490
1131 0 290
1132 0 200
1137 0 490
1142 0 12
1147 0 11
1152 0 11
1157 0 5
1158 0 5
1163 0 11
1168 0 11
1173 0 11
1178 0 202
