[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=199999
YRANGE=0
NAME=D:\UCN2009\CNrun197.csv
XTITLE=x
YTITLE=y

[DATA]
26 0 286
27 0 289
28 0 145
78 0 287
79 0 288
80 0 145
130 0 288
131 0 288
132 0 144
182 0 288
183 0 288
184 0 144
234 0 288
235 0 288
236 0 144
286 0 288
287 0 288
288 0 144
338 0 288
339 0 288
340 0 144
390 0 288
391 0 288
392 0 144
442 0 288
443 0 288
444 0 144
494 0 288
495 0 288
496 0 144
546 0 288
547 0 288
548 0 144
598 0 288
599 0 288
600 0 144
650 0 288
651 0 288
652 0 144
702 0 288
703 0 288
704 0 144
754 0 288
755 0 288
756 0 144
806 0 288
807 0 288
808 0 144
858 0 288
859 0 288
860 0 144
910 0 288
911 0 288
912 0 144
962 0 288
963 0 288
964 0 144
1014 0 288
1015 0 288
1016 0 144
1066 0 288
1067 0 288
1068 0 144
1118 0 288
1119 0 288
1120 0 144
1170 0 288
1171 0 288
1172 0 144
1222 0 288
1223 0 288
1224 0 144
1274 0 288
1275 0 288
1276 0 144
1326 0 288
1327 0 288
1328 0 144
1378 0 288
1379 0 288
1380 0 144
1430 0 288
1431 0 288
1432 0 144
1482 0 288
1483 0 288
1484 0 144
1534 0 288
1535 0 288
1536 0 144
1586 0 288
1587 0 288
1588 0 144
1638 0 288
1639 0 288
1640 0 144
1690 0 288
1691 0 288
1692 0 144
1742 0 288
1743 0 288
1744 0 144
1794 0 288
1795 0 288
1796 0 144
1846 0 288
1847 0 288
1848 0 144
1898 0 288
1899 0 288
1900 0 144
1950 0 288
1951 0 288
1952 0 144
2002 0 288
2003 0 288
2004 0 144
2054 0 288
2055 0 288
2056 0 144
2106 0 288
2107 0 288
2108 0 144
2158 0 288
2159 0 288
2160 0 144
2210 0 288
2211 0 288
2212 0 144
2262 0 288
2263 0 288
2264 0 144
2314 0 288
2315 0 288
2316 0 144
2366 0 288
2367 0 288
2368 0 144
2418 0 288
2419 0 288
2420 0 144
2470 0 288
2471 0 288
2472 0 145
2522 0 288
2523 0 288
2524 0 144
2573 0 5
2574 0 288
2575 0 288
2576 0 139
2625 0 13
2626 0 288
2627 0 288
2628 0 131
2677 0 19
2678 0 288
2679 0 288
2680 0 125
2729 0 24
2730 0 288
2731 0 288
2732 0 120
2781 0 31
2782 0 288
2783 0 288
2784 0 113
2833 0 40
2834 0 288
2835 0 288
2836 0 104
2885 0 56
2886 0 288
2887 0 289
2888 0 87
2937 0 73
2938 0 289
2939 0 288
2940 0 70
2989 0 87
2990 0 289
2991 0 288
2992 0 56
3041 0 102
3042 0 289
3043 0 288
3044 0 41
3093 0 116
3094 0 288
3095 0 289
3096 0 27
3145 0 122
3146 0 288
3147 0 288
3148 0 22
3197 0 123
3198 0 288
3199 0 288
3200 0 21
3249 0 124
3250 0 288
3251 0 288
3252 0 20
3301 0 125
3302 0 288
3303 0 288
3304 0 19
3353 0 126
3354 0 288
3355 0 288
3356 0 18
3405 0 126
3406 0 288
3407 0 288
3408 0 18
3457 0 128
3458 0 288
3459 0 288
3460 0 16
3509 0 131
3510 0 288
3511 0 288
3512 0 13
3561 0 134
3562 0 288
3563 0 288
3564 0 10
3613 0 136
3614 0 288
3615 0 288
3616 0 8
3665 0 138
3666 0 288
3667 0 288
3668 0 6
3717 0 139
3718 0 287
3719 0 289
3720 0 5
3769 0 139
3770 0 288
3771 0 288
3772 0 5
3821 0 140
3822 0 287
3823 0 288
3824 0 5
3873 0 140
3874 0 288
3875 0 288
3876 0 4
3925 0 140
3926 0 288
3927 0 288
3928 0 4
3977 0 141
3978 0 288
3979 0 288
3980 0 3
4029 0 141
4030 0 288
4031 0 288
4032 0 3
4081 0 141
4082 0 288
4083 0 288
4084 0 3
4133 0 141
4134 0 288
4135 0 289
4136 0 2
4185 0 142
4186 0 287
4187 0 289
4188 0 2
4237 0 141
4238 0 288
4239 0 289
4240 0 2
4289 0 142
4290 0 288
4291 0 287
4292 0 3
4341 0 142
4342 0 288
4343 0 288
4344 0 2
4393 0 142
4394 0 288
4395 0 288
4396 0 2
4445 0 143
4446 0 287
4447 0 288
4448 0 2
4497 0 142
4498 0 288
4499 0 289
4500 0 1
4549 0 143
4550 0 287
4551 0 288
4552 0 1
4601 0 143
4602 0 287
4603 0 288
4604 0 1
4653 0 143
4654 0 288
4655 0 289
4705 0 143
4706 0 288
4707 0 288
4708 0 1
4757 0 143
4758 0 288
4759 0 289
4760 0 1
4809 0 143
4810 0 288
4811 0 288
4812 0 1
4861 0 143
4862 0 288
4863 0 288
4864 0 1
4913 0 143
4914 0 288
4915 0 289
4965 0 144
4966 0 287
4967 0 288
4968 0 1
5017 0 144
5018 0 287
5019 0 289
5069 0 143
5070 0 288
5071 0 288
5072 0 1
5121 0 143
5122 0 288
5123 0 289
5173 0 143
5174 0 288
5175 0 288
5176 0 1
5225 0 143
5226 0 288
5227 0 288
5228 0 1
5277 0 143
5278 0 288
5279 0 288
5280 0 1
5329 0 144
5330 0 287
5331 0 288
5332 0 1
5381 0 144
5382 0 288
5383 0 288
5433 0 144
5434 0 288
5435 0 288
5485 0 144
5486 0 288
5487 0 288
5537 0 144
5538 0 288
5539 0 288
5589 0 144
5590 0 288
5591 0 288
5641 0 144
5642 0 288
5643 0 288
5693 0 144
5694 0 288
5695 0 288
5745 0 144
5746 0 288
5747 0 288
5797 0 144
5798 0 288
5799 0 288
5849 0 144
5850 0 288
5851 0 288
5901 0 144
5902 0 288
5903 0 288
5953 0 144
5954 0 288
5955 0 288
6005 0 144
6006 0 288
6007 0 288
6057 0 144
6058 0 288
6059 0 288
6109 0 144
6110 0 288
6111 0 288
6161 0 144
6162 0 288
6163 0 288
6213 0 144
6214 0 288
6215 0 288
6265 0 144
6266 0 288
6267 0 288
6317 0 144
6318 0 288
6319 0 288
6369 0 144
6370 0 288
6371 0 288
6421 0 144
6422 0 288
6423 0 288
6473 0 144
6474 0 288
6475 0 288
6525 0 144
6526 0 288
6527 0 288
6577 0 144
6578 0 288
6579 0 288
6629 0 144
6630 0 288
6631 0 288
6681 0 144
6682 0 288
6683 0 288
6733 0 144
6734 0 288
6735 0 288
6785 0 144
6786 0 287
6787 0 288
6837 0 144
6838 0 288
6839 0 288
6889 0 144
6890 0 288
6891 0 288
6941 0 144
6942 0 288
6943 0 288
6993 0 144
6994 0 288
6995 0 288
7045 0 144
7046 0 288
7047 0 288
7097 0 144
7098 0 288
7099 0 288
7149 0 144
7150 0 288
7151 0 288
7201 0 144
7202 0 288
7203 0 288
7253 0 144
7254 0 288
7255 0 288
7305 0 144
7306 0 288
7307 0 288
7357 0 144
7358 0 288
7359 0 288
7409 0 144
7410 0 288
7411 0 288
7461 0 144
7462 0 288
7463 0 288
7513 0 144
7514 0 288
7515 0 288
7565 0 144
7566 0 288
7567 0 288
7617 0 144
7618 0 288
7619 0 288
7669 0 144
7670 0 288
7671 0 288
7721 0 144
7722 0 288
7723 0 288
7773 0 144
7774 0 288
7775 0 288
7825 0 144
7826 0 288
7827 0 288
7877 0 144
7878 0 288
7879 0 288
7929 0 144
7930 0 288
7931 0 288
7981 0 144
7982 0 288
7983 0 288
8033 0 144
8034 0 288
8035 0 288
8085 0 144
8086 0 288
8087 0 288
8137 0 144
8138 0 288
8139 0 288
8189 0 144
8190 0 288
8191 0 288
8241 0 144
8242 0 288
8243 0 288
8293 0 144
8294 0 288
8295 0 288
8345 0 144
8346 0 288
8347 0 288
8397 0 144
8398 0 288
8399 0 288
8449 0 144
8450 0 288
8451 0 288
8501 0 144
8502 0 288
8503 0 288
8553 0 144
8554 0 288
8555 0 288
8605 0 144
8606 0 287
8607 0 288
8657 0 144
8658 0 288
8659 0 288
8709 0 144
8710 0 288
8711 0 288
8761 0 144
8762 0 288
8763 0 288
8813 0 144
8814 0 288
8815 0 288
8865 0 144
8866 0 288
8867 0 288
8917 0 144
8918 0 288
8919 0 288
8969 0 144
8970 0 288
8971 0 288
9021 0 144
9022 0 288
9023 0 288
9073 0 144
9074 0 288
9075 0 288
9125 0 144
9126 0 288
9127 0 288
9177 0 144
9178 0 288
9179 0 288
9229 0 144
9230 0 288
9231 0 288
9281 0 144
9282 0 288
9283 0 288
9333 0 144
9334 0 288
9335 0 288
9385 0 144
9386 0 288
9387 0 288
9437 0 144
9438 0 288
9439 0 288
9489 0 144
9490 0 288
9491 0 288
9541 0 144
9542 0 288
9543 0 288
9593 0 144
9594 0 288
9595 0 288
9645 0 144
9646 0 287
9647 0 288
9697 0 144
9698 0 287
9699 0 288
9749 0 144
9750 0 288
9751 0 288
9801 0 144
9802 0 288
9803 0 287
9853 0 144
9854 0 288
9855 0 288
9905 0 144
9906 0 288
9907 0 288
9957 0 144
9958 0 288
9959 0 288
10009 0 144
10010 0 288
10011 0 288
