[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=107999
YRANGE=0
NAME=D:\UCN2009\main-run103.csv
XTITLE=x
YTITLE=y

[DATA]
12 0 1
190 0 1
192 0 2
196 0 1
197 0 1
198 0 1
199 0 2
200 0 2
201 0 3
202 0 1
203 0 2
204 0 2
205 0 1
206 0 2
207 0 1
208 0 2
209 0 1
210 0 2
211 0 1
212 0 4
214 0 1
216 0 2
217 0 1
218 0 1
220 0 1
221 0 3
222 0 2
224 0 2
225 0 4
227 0 1
228 0 3
229 0 1
230 0 1
231 0 1
232 0 3
233 0 2
234 0 1
235 0 4
238 0 3
239 0 1
240 0 2
241 0 3
242 0 4
243 0 1
244 0 5
245 0 1
246 0 1
247 0 2
248 0 2
249 0 2
250 0 2
252 0 2
253 0 1
254 0 1
255 0 1
256 0 1
257 0 1
258 0 2
259 0 5
260 0 1
262 0 2
263 0 2
264 0 2
266 0 3
267 0 1
269 0 2
270 0 2
271 0 2
272 0 2
273 0 1
274 0 1
275 0 2
278 0 1
279 0 2
280 0 1
282 0 3
283 0 2
284 0 2
285 0 2
286 0 3
287 0 6
288 0 1
290 0 3
291 0 1
292 0 2
293 0 1
294 0 1
295 0 3
296 0 1
297 0 3
298 0 1
300 0 1
301 0 1
302 0 2
303 0 3
304 0 2
305 0 2
306 0 1
308 0 6
309 0 1
310 0 1
313 0 1
314 0 3
315 0 1
316 0 3
317 0 4
318 0 1
319 0 1
321 0 1
322 0 1
323 0 1
324 0 1
325 0 2
326 0 2
328 0 1
329 0 2
330 0 1
331 0 1
336 0 4
337 0 1
338 0 3
339 0 3
340 0 4
341 0 2
342 0 2
345 0 2
346 0 7
347 0 2
348 0 1
349 0 1
350 0 5
352 0 3
353 0 2
354 0 2
355 0 3
356 0 2
357 0 1
358 0 4
360 0 2
361 0 1
365 0 3
366 0 3
367 0 1
368 0 2
370 0 3
371 0 1
372 0 2
373 0 3
374 0 1
376 0 2
378 0 3
379 0 1
380 0 1
381 0 4
382 0 2
383 0 3
384 0 2
385 0 1
386 0 1
387 0 2
389 0 2
390 0 1
393 0 1
394 0 1
401 0 1
640 0 1
1026 0 1
1038 0 1
1042 0 2
1044 0 1
1055 0 2
1056 0 1
1066 0 1
1069 0 2
1070 0 1
1073 0 1
1074 0 2
1075 0 1
1076 0 1
1078 0 1
1081 0 1
1082 0 2
1083 0 1
1084 0 1
1088 0 1
1095 0 1
1098 0 1
1100 0 3
1103 0 4
1104 0 1
1105 0 1
1107 0 2
1109 0 1
1110 0 1
1115 0 1
1117 0 1
1121 0 1
1122 0 2
1123 0 1
1125 0 1
1129 0 2
1132 0 1
1134 0 1
1137 0 1
1142 0 1
1145 0 1
1146 0 1
1147 0 2
1148 0 2
1150 0 1
1151 0 1
1153 0 1
1155 0 1
1156 0 1
1158 0 1
1159 0 1
1163 0 2
1165 0 1
1170 0 1
1172 0 1
1174 0 3
1177 0 1
1189 0 1
1193 0 1
1195 0 1
1436 0 1
1521 0 1
1607 0 1
1697 0 1
1771 0 1
1787 0 1
1807 0 1
1818 0 1
1819 0 1
1822 0 1
1825 0 1
1828 0 1
1830 0 1
1831 0 2
1832 0 1
1839 0 2
1840 0 1
1841 0 1
1844 0 1
1847 0 1
1861 0 1
1864 0 1
1866 0 1
1868 0 1
1869 0 3
1870 0 1
1872 0 2
1874 0 1
1876 0 1
1877 0 1
1879 0 2
1882 0 1
1883 0 1
1888 0 1
1889 0 2
1890 0 1
1891 0 1
1893 0 1
1895 0 2
1896 0 3
1897 0 1
1898 0 1
1899 0 1
1901 0 2
1904 0 1
1907 0 1
1908 0 1
1910 0 1
1917 0 1
1920 0 1
1923 0 2
1925 0 1
1926 0 1
1928 0 1
1930 0 1
1931 0 1
1932 0 3
1934 0 1
1935 0 1
1937 0 2
1938 0 1
1939 0 3
1940 0 1
1941 0 1
1945 0 1
1946 0 2
1947 0 1
1950 0 1
1951 0 1
1953 0 2
1955 0 1
1956 0 1
1969 0 1
1996 0 1
2127 0 1
2185 0 1
2507 0 1
2546 0 1
2547 0 2
2569 0 1
2570 0 1
2576 0 1
2587 0 2
2598 0 1
2601 0 1
2605 0 1
2610 0 1
2613 0 1
2614 0 1
2618 0 1
2619 0 1
2620 0 1
2622 0 1
2624 0 1
2626 0 1
2635 0 2
2639 0 1
2642 0 1
2643 0 1
2644 0 1
2654 0 1
2655 0 2
2657 0 1
2659 0 1
2661 0 1
2663 0 2
2665 0 1
2666 0 1
2669 0 1
2673 0 1
2679 0 3
2680 0 1
2682 0 1
2683 0 2
2687 0 2
2688 0 1
2691 0 1
2692 0 1
2695 0 1
2696 0 1
2698 0 1
2699 0 1
2702 0 1
2707 0 2
2708 0 2
2712 0 1
2714 0 2
2715 0 2
2716 0 1
2718 0 1
2720 0 1
2721 0 1
2722 0 1
2724 0 1
2725 0 1
2726 0 1
2728 0 1
2730 0 1
2731 0 2
2733 0 1
2735 0 1
2737 0 1
2741 0 1
2747 0 1
2750 0 1
2801 0 1
2971 0 1
2992 0 1
3111 0 1
3333 0 1
3334 0 1
3337 0 1
3347 0 1
3355 0 1
3356 0 1
3363 0 1
3366 0 1
3371 0 1
3374 0 1
3384 0 1
3386 0 1
3390 0 1
3391 0 2
3396 0 1
3402 0 1
3405 0 1
3406 0 3
3412 0 1
3416 0 1
3417 0 1
3418 0 1
3420 0 1
3426 0 1
3427 0 1
3430 0 2
3431 0 1
3433 0 1
3434 0 1
3436 0 2
3438 0 1
3439 0 1
3441 0 2
3443 0 2
3444 0 1
3445 0 1
3446 0 2
3447 0 1
3449 0 1
3452 0 2
3459 0 3
3466 0 1
3467 0 1
3469 0 1
3470 0 2
3471 0 3
3472 0 1
3474 0 1
3475 0 1
3476 0 1
3485 0 2
3487 0 2
3490 0 3
3491 0 1
3492 0 1
3494 0 1
3496 0 1
3497 0 1
3499 0 1
3502 0 1
3503 0 1
3506 0 1
3507 0 1
3509 0 1
3510 0 1
3511 0 1
3513 0 1
3526 0 1
3535 0 1
3683 0 1
4109 0 1
4113 0 1
4154 0 1
4159 0 1
4161 0 1
4162 0 1
4167 0 1
4168 0 1
4171 0 2
4173 0 1
4174 0 2
4177 0 1
4179 0 1
4180 0 1
4181 0 1
4187 0 1
4191 0 1
4193 0 1
4194 0 1
4201 0 2
4202 0 3
4206 0 2
4208 0 1
