[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=199999
YRANGE=0
NAME=D:\UCN2009\GVmon-run351.csv
XTITLE=x
YTITLE=y

[DATA]
0 0 14
1 0 14
2 0 14
3 0 15
4 0 11
5 0 17
6 0 22
7 0 16
8 0 12
9 0 14
10 0 12
11 0 14
12 0 21
13 0 13
14 0 6
15 0 14
16 0 20
17 0 17
18 0 14
19 0 18
20 0 15
21 0 16
22 0 15
23 0 17
24 0 11
25 0 15
26 0 15
27 0 21
28 0 11
29 0 12
30 0 15
31 0 13
32 0 11
33 0 17
34 0 23
35 0 23
36 0 12
37 0 18
38 0 8
39 0 5
40 0 13
41 0 12
42 0 11
43 0 22
44 0 10
45 0 12
46 0 9
47 0 16
48 0 11
49 0 9
50 0 11
51 0 16
52 0 11
53 0 12
54 0 13
55 0 10
56 0 17
57 0 12
58 0 13
59 0 19
60 0 12
61 0 10
62 0 18
63 0 16
64 0 15
65 0 8
66 0 14
67 0 9
68 0 13
69 0 22
70 0 17
71 0 15
72 0 18
73 0 14
74 0 15
75 0 22
76 0 16
77 0 14
78 0 8
79 0 12
80 0 16
81 0 18
82 0 8
83 0 16
84 0 16
85 0 12
86 0 20
87 0 12
88 0 9
89 0 12
90 0 12
91 0 15
92 0 12
93 0 9
94 0 8
95 0 10
96 0 19
97 0 8
98 0 13
99 0 12
100 0 8
101 0 9
102 0 14
103 0 12
104 0 6
105 0 24
106 0 4
107 0 12
108 0 7
109 0 21
110 0 13
111 0 13
112 0 8
113 0 9
114 0 23
115 0 13
116 0 15
117 0 7
118 0 13
119 0 10
120 0 15
121 0 11
122 0 14
123 0 8
124 0 14
125 0 13
126 0 11
127 0 12
128 0 12
129 0 8
130 0 20
131 0 16
132 0 4
133 0 17
134 0 15
135 0 11
136 0 23
137 0 11
138 0 19
139 0 11
140 0 3
141 0 16
142 0 11
143 0 17
144 0 10
145 0 12
146 0 8
147 0 14
148 0 13
149 0 12
150 0 9
151 0 13
152 0 9
153 0 14
154 0 11
155 0 14
156 0 7
157 0 9
158 0 7
159 0 11
160 0 13
161 0 10
162 0 6
163 0 11
164 0 5
165 0 3
166 0 14
167 0 3
168 0 6
169 0 10
170 0 11
171 0 9
172 0 9
173 0 6
174 0 6
175 0 12
176 0 12
177 0 6
178 0 12
179 0 9
180 0 6
181 0 6
