[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=10799
YRANGE=0
NAME=D:\UCN2009\CNmon-run052.csv
XTITLE=x
YTITLE=y

[DATA]
0 0 10
5 0 9
10 0 5
11 0 5
16 0 9
21 0 8
26 0 10
31 0 201
36 0 292
37 0 200
42 0 490
47 0 493
52 0 10
57 0 10
62 0 5
63 0 5
68 0 10
73 0 10
78 0 10
83 0 9
88 0 287
89 0 206
94 0 493
99 0 494
104 0 10
109 0 10
114 0 5
115 0 5
120 0 10
125 0 10
130 0 10
135 0 10
140 0 5
141 0 198
146 0 494
151 0 494
156 0 493
161 0 11
166 0 6
167 0 5
172 0 10
177 0 11
182 0 10
187 0 10
192 0 5
193 0 5
198 0 493
203 0 492
208 0 493
213 0 11
218 0 5
219 0 6
224 0 10
229 0 12
234 0 10
239 0 10
244 0 4
245 0 6
250 0 203
255 0 495
260 0 495
265 0 496
270 0 5
271 0 6
276 0 11
281 0 11
286 0 11
291 0 11
296 0 4
297 0 6
302 0 10
307 0 496
312 0 495
317 0 496
322 0 6
323 0 5
328 0 10
333 0 10
338 0 11
343 0 10
348 0 4
349 0 6
354 0 10
359 0 204
364 0 494
369 0 497
374 0 224
375 0 272
380 0 11
385 0 11
390 0 10
395 0 11
400 0 4
401 0 6
406 0 10
411 0 11
416 0 495
421 0 495
426 0 220
427 0 275
432 0 11
437 0 12
442 0 10
447 0 11
452 0 5
453 0 6
458 0 10
463 0 10
468 0 205
473 0 496
478 0 205
479 0 291
484 0 495
489 0 12
494 0 11
499 0 11
504 0 4
505 0 6
510 0 11
515 0 11
520 0 10
525 0 497
530 0 198
531 0 298
536 0 497
541 0 11
546 0 11
551 0 12
556 0 5
557 0 7
562 0 11
567 0 11
572 0 11
577 0 204
582 0 198
583 0 296
588 0 496
593 0 497
598 0 10
603 0 11
608 0 4
609 0 7
614 0 10
619 0 11
624 0 10
629 0 10
634 0 200
635 0 299
640 0 498
645 0 498
650 0 12
655 0 11
660 0 5
661 0 7
666 0 12
671 0 10
676 0 11
681 0 10
686 0 4
687 0 202
692 0 496
697 0 498
702 0 496
707 0 10
712 0 5
713 0 6
718 0 11
723 0 11
728 0 10
733 0 11
738 0 5
739 0 6
744 0 497
749 0 496
754 0 497
759 0 10
764 0 4
765 0 7
770 0 11
775 0 11
780 0 10
785 0 11
790 0 4
791 0 7
796 0 206
801 0 498
806 0 498
811 0 497
816 0 6
817 0 6
822 0 12
827 0 11
832 0 11
837 0 12
842 0 4
843 0 7
848 0 10
853 0 497
858 0 498
863 0 497
868 0 5
869 0 6
874 0 11
879 0 11
884 0 11
889 0 12
894 0 5
895 0 6
900 0 11
905 0 207
910 0 499
915 0 498
920 0 200
921 0 300
926 0 10
931 0 11
936 0 12
941 0 11
946 0 4
947 0 6
952 0 10
957 0 11
962 0 500
967 0 497
972 0 197
973 0 301
978 0 13
983 0 11
988 0 12
993 0 10
998 0 4
999 0 6
1004 0 11
1009 0 10
1014 0 208
1019 0 497
1024 0 197
1025 0 300
1030 0 498
1035 0 12
1040 0 11
1045 0 12
1050 0 4
1051 0 8
1056 0 11
1061 0 11
1066 0 10
1071 0 497
1076 0 193
1077 0 305
1082 0 500
1087 0 10
1092 0 12
1097 0 11
1102 0 2
1103 0 9
1108 0 11
1113 0 11
1118 0 11
1123 0 206
1128 0 133
1129 0 367
1134 0 500
1139 0 500
1144 0 11
1149 0 12
