[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=107999
YRANGE=0
NAME=D:\UCN2009\GVmon-run143.csv
XTITLE=x
YTITLE=y

[DATA]
0 0 3
1 0 3
2 0 3
3 0 4
4 0 7
5 0 2
6 0 7
7 0 1
9 0 3
10 0 4
11 0 6
12 0 4
13 0 3
15 0 3
16 0 2
17 0 2
18 0 4
19 0 1
20 0 4
21 0 4
22 0 4
23 0 1
24 0 1
25 0 3
26 0 3
27 0 3
28 0 1
29 0 4
30 0 6
31 0 4
32 0 3
33 0 3
34 0 2
36 0 2
38 0 2
39 0 5
40 0 4
41 0 3
42 0 1
43 0 3
44 0 1
45 0 4
46 0 7
47 0 2
48 0 3
49 0 6
50 0 2
51 0 3
52 0 3
53 0 3
54 0 3
55 0 6
56 0 4
57 0 3
58 0 4
59 0 2
60 0 3
61 0 2
62 0 4
63 0 3
64 0 5
65 0 2
66 0 3
67 0 5
68 0 5
69 0 4
70 0 3
71 0 2
72 0 6
73 0 5
74 0 2
75 0 5
76 0 1
77 0 2
78 0 5
79 0 2
80 0 5
81 0 1
82 0 2
83 0 3
84 0 5
85 0 4
86 0 2
87 0 4
88 0 2
89 0 6
90 0 4
91 0 1
92 0 1
93 0 1
94 0 3
95 0 2
96 0 6
98 0 6
99 0 1
100 0 3
101 0 1
102 0 3
103 0 2
104 0 1
105 0 1
107 0 2
108 0 5
109 0 3
110 0 4
111 0 1
112 0 3
113 0 5
114 0 5
116 0 5
117 0 4
118 0 3
119 0 3
120 0 6
121 0 2
122 0 1
123 0 1
124 0 2
125 0 4
126 0 1
127 0 3
128 0 1
129 0 8
130 0 4
131 0 6
132 0 3
133 0 4
134 0 2
135 0 5
136 0 3
137 0 5
138 0 1
139 0 3
140 0 1
141 0 1
142 0 3
144 0 2
145 0 4
146 0 3
147 0 2
148 0 3
149 0 2
150 0 3
151 0 4
152 0 2
154 0 2
155 0 2
156 0 2
157 0 1
158 0 3
159 0 6
160 0 3
161 0 3
162 0 5
163 0 3
164 0 2
165 0 1
166 0 2
167 0 2
168 0 3
169 0 4
170 0 2
171 0 1
172 0 5
173 0 5
174 0 3
175 0 3
176 0 1
177 0 2
178 0 5
179 0 1
180 0 2
181 0 1
182 0 2
183 0 4
184 0 4
185 0 5
186 0 5
187 0 2
188 0 1
190 0 3
193 0 1
194 0 3
195 0 3
196 0 2
198 0 3
199 0 4
200 0 2
201 0 1
202 0 2
203 0 3
204 0 1
205 0 1
206 0 5
208 0 1
209 0 2
210 0 4
211 0 1
212 0 3
213 0 2
214 0 5
215 0 4
216 0 3
217 0 1
218 0 2
219 0 1
220 0 1
221 0 3
222 0 2
223 0 1
224 0 5
225 0 4
227 0 3
228 0 2
229 0 2
230 0 2
231 0 8
232 0 3
233 0 4
234 0 3
235 0 1
238 0 4
239 0 1
240 0 2
241 0 2
242 0 2
244 0 1
245 0 1
246 0 3
247 0 1
248 0 1
249 0 4
250 0 1
253 0 1
255 0 1
256 0 6
257 0 2
258 0 1
259 0 1
260 0 2
261 0 1
262 0 4
263 0 3
264 0 4
265 0 2
267 0 4
268 0 2
269 0 3
270 0 5
271 0 2
272 0 4
273 0 2
274 0 3
275 0 2
276 0 3
277 0 1
278 0 1
279 0 1
280 0 2
281 0 3
283 0 1
285 0 2
287 0 3
288 0 1
289 0 2
290 0 3
292 0 2
293 0 2
294 0 1
295 0 1
296 0 2
299 0 1
300 0 2
301 0 3
303 0 1
304 0 2
305 0 7
306 0 1
307 0 5
308 0 3
309 0 2
310 0 8
311 0 2
312 0 2
313 0 5
314 0 4
315 0 3
316 0 2
317 0 1
318 0 4
320 0 3
321 0 2
322 0 1
323 0 6
324 0 1
325 0 1
326 0 1
327 0 1
331 0 1
333 0 3
334 0 2
336 0 4
337 0 1
338 0 4
339 0 4
342 0 1
343 0 2
344 0 1
345 0 1
346 0 2
347 0 3
348 0 4
349 0 5
350 0 2
351 0 1
352 0 1
353 0 2
354 0 2
355 0 4
357 0 1
358 0 1
359 0 1
360 0 2
361 0 2
362 0 2
364 0 3
367 0 4
369 0 2
371 0 2
372 0 1
375 0 2
376 0 1
378 0 3
380 0 2
381 0 1
382 0 1
383 0 1
384 0 5
385 0 1
386 0 2
387 0 1
389 0 3
390 0 1
392 0 1
393 0 1
396 0 4
397 0 2
400 0 2
401 0 1
402 0 1
404 0 1
405 0 1
407 0 1
408 0 1
410 0 2
412 0 1
413 0 2
414 0 1
416 0 2
417 0 1
418 0 1
420 0 1
422 0 1
425 0 1
426 0 1
429 0 1
430 0 1
433 0 2
434 0 1
438 0 1
440 0 1
446 0 1
449 0 1
450 0 2
454 0 2
456 0 1
457 0 1
458 0 1
459 0 1
467 0 1
472 0 1
473 0 4
474 0 1
477 0 1
478 0 1
482 0 1
484 0 1
485 0 1
487 0 3
492 0 1
498 0 2
501 0 1
505 0 1
511 0 1
514 0 1
515 0 1
521 0 3
522 0 1
525 0 1
526 0 1
528 0 1
529 0 1
531 0 2
534 0 1
536 0 1
543 0 1
544 0 1
549 0 1
551 0 2
563 0 1
564 0 1
568 0 1
570 0 1
578 0 1
582 0 1
584 0 1
587 0 1
593 0 1
594 0 1
599 0 1
601 0 1
612 0 1
625 0 1
626 0 1
628 0 1
655 0 1
662 0 1
667 0 1
668 0 1
673 0 1
687 0 1
689 0 1
702 0 1
719 0 1
723 0 1
736 0 1
768 0 1
780 0 1
804 0 1
830 0 1
840 0 1
845 0 1
849 0 1
850 0 1
851 0 1
854 0 1
855 0 2
856 0 2
857 0 1
859 0 1
860 0 2
871 0 1
872 0 2
875 0 1
876 0 2
879 0 3
881 0 1
882 0 2
885 0 1
886 0 2
891 0 1
892 0 4
894 0 1
896 0 2
899 0 1
901 0 2
902 0 1
903 0 1
904 0 2
905 0 1
906 0 3
907 0 1
912 0 2
913 0 1
914 0 4
915 0 2
916 0 3
917 0 1
919 0 1
920 0 1
921 0 2
922 0 2
923 0 1
925 0 1
926 0 2
927 0 2
928 0 2
929 0 2
933 0 4
934 0 1
935 0 1
938 0 1
939 0 2
940 0 1
943 0 2
945 0 1
947 0 1
949 0 2
951 0 3
952 0 1
953 0 1
954 0 4
956 0 4
957 0 2
958 0 2
959 0 2
961 0 1
962 0 1
963 0 3
964 0 2
965 0 1
966 0 3
968 0 2
969 0 2
970 0 3
971 0 3
972 0 3
973 0 1
975 0 1
976 0 1
977 0 2
978 0 1
979 0 1
980 0 1
982 0 2
985 0 2
986 0 3
988 0 1
991 0 3
992 0 3
993 0 1
994 0 1
995 0 1
996 0 4
997 0 1
998 0 3
999 0 3
1000 0 1
1001 0 2
1002 0 1
1004 0 2
1005 0 2
1006 0 3
1007 0 4
1008 0 2
1009 0 1
1010 0 1
1012 0 1
1013 0 2
1015 0 3
1017 0 1
1018 0 2
1019 0 4
1020 0 1
1021 0 1
1022 0 1
1023 0 3
1024 0 1
1025 0 1
1026 0 3
1028 0 3
1030 0 2
1031 0 5
1032 0 1
1033 0 2
1034 0 2
1035 0 1
1036 0 2
1037 0 3
1038 0 3
1039 0 3
1041 0 1
1042 0 1
1043 0 2
1044 0 4
1045 0 2
1047 0 2
1048 0 2
1049 0 2
1050 0 5
1051 0 2
1052 0 2
1053 0 2
1054 0 1
1055 0 2
1056 0 2
1057 0 1
1058 0 1
1059 0 3
1060 0 1
1061 0 1
1062 0 3
1063 0 1
1064 0 3
1065 0 2
1067 0 2
1068 0 1
1069 0 1
1072 0 1
1073 0 2
1074 0 1
1076 0 2
1078 0 1
1079 0 4
1080 0 2
1081 0 1
1085 0 2
1086 0 2
1087 0 1
1088 0 1
1090 0 2
1093 0 1
1094 0 2
1095 0 2
1096 0 3
1098 0 1
1099 0 1
1103 0 3
1104 0 1
1105 0 3
1107 0 2
1108 0 1
1109 0 1
1110 0 1
1111 0 3
1115 0 1
1117 0 1
1118 0 2
1119 0 2
1120 0 2
1121 0 2
1122 0 2
1124 0 2
1126 0 1
1127 0 1
1128 0 3
1129 0 2
1130 0 1
1131 0 1
1134 0 1
1135 0 1
1136 0 1
1137 0 1
1139 0 1
1146 0 2
1147 0 2
1148 0 1
1151 0 1
1152 0 1
1155 0 1
1157 0 2
1161 0 1
1163 0 2
1164 0 1
1167 0 2
1168 0 2
1170 0 2
1171 0 1
1172 0 1
1173 0 1
1174 0 3
1178 0 2
1179 0 1
1180 0 1
1181 0 1
1182 0 1
1185 0 1
1189 0 1
1190 0 1
1192 0 2
1194 0 1
1195 0 1
1197 0 2
1207 0 1
1208 0 1
1210 0 1
1214 0 2
1215 0 1
1217 0 1
1224 0 1
1226 0 1
1231 0 1
1232 0 1
1233 0 1
1234 0 1
1235 0 1
1236 0 1
1240 0 1
1247 0 1
1250 0 1
1268 0 1
