[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=199999
YRANGE=0
NAME=D:\UCN2009\A2run324.csv
XTITLE=x
YTITLE=y

[DATA]
76 0 1
1012 0 1
1948 0 1
2884 0 1
3820 0 1
4756 0 1
5693 0 1
6629 0 1
7565 0 1
8501 0 1
9437 0 1
10373 0 1
11309 0 1
12245 0 1
13488 0 1
14424 0 1
15360 0 1
16296 0 1
17232 0 1
18168 0 1
19104 0 1
20040 0 1
20976 0 1
21912 0 1
22848 0 1
23784 0 1
24720 0 1
25656 0 1
26592 0 1
27528 0 1
28463 0 1
29399 0 1
30335 0 1
31271 0 1
32207 0 1
33143 0 1
34079 0 1
35015 0 1
35951 0 1
36887 0 1
37823 0 1
38759 0 1
39695 0 1
