[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=199999
YRANGE=0
NAME=D:\UCN2009\A2run385.csv
XTITLE=x
YTITLE=y

[DATA]
124 0 1
852 0 1
1580 0 1
2308 0 1
3037 0 1
3764 0 1
4492 0 1
5220 0 1
5948 0 1
6676 0 1
7404 0 1
8132 0 1
8860 0 1
9588 0 1
10316 0 1
11044 0 1
11772 0 1
12500 0 1
13227 0 1
13955 0 1
14683 0 1
15411 0 1
16139 0 1
16867 0 1
17595 0 1
18323 0 1
19051 0 1
19779 0 1
20507 0 1
21235 0 1
21963 0 1
22691 0 1
23420 0 1
24148 0 1
24876 0 1
25604 0 1
26332 0 1
27060 0 1
27788 0 1
28516 0 1
29244 0 1
29972 0 1
30700 0 1
31428 0 1
32156 0 1
32884 0 1
33612 0 1
34340 0 1
35068 0 1
35796 0 1
36524 0 1
37252 0 1
37980 0 1
38708 0 1
39436 0 1
40164 0 1
40893 0 1
41621 0 1
42349 0 1
43077 0 1
43805 0 1
44533 0 1
45261 0 1
45989 0 1
46717 0 1
47446 0 1
48174 0 1
48902 0 1
49630 0 1
50358 0 1
51086 0 1
51815 0 1
52543 0 1
53271 0 1
53999 0 1
54727 0 1
